노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,한적함 입장료 천원이면 속세와 단절될 수 있음 전시관도 있어 좋음. 주차장도 있지만(강릉엔 없음) 버스타고 가도 좋음. 최근에 강릉과 연결되어 삼육대학교 입구로 나갈 수 있음. 연결 산책로는 길진 않지만 오르내리막이 좀 있음. 갠적으로 엄마 데리고 가서 즐기다가 버스타고 공트럴파크 걸었음.
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 4개 ,"유적으로의 의미도 있고 왕릉박물관 학습도 가능하고 산책하기도 좋아요. 단, 1시간 산책코스는 봄가을만 가능...24세이상 1천원"
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,"태릉은 제 11대 중종의 세 번째 왕비 문정왕후 윤씨의 릉이고, 강릉은 제 13대 명종과 인순왕후 심씨의 릉입니다."
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,중종의 무덤 조선의 11대왕의 무덤 아들명종과 떨어져 있는 중종대왕이 너무 안쓰러워 보인다 ㅠㅡㅠ
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,봄 가을로 산책로가 개방 됩니다.간만에 점심을 먹고 산책을 나가 봤내요.역시 아주 좋앗습니다.…
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,강릉에서 숲길을 걸어 자연을 느끼며 태릉까지걷고 태릉의 아름다움을 느껴보시길
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,조선 중종의 제2계비인 문정왕후의 능.
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,한가하고 풍경이 예쁨
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 4개 ,"태릉 답사로 가는 날은 한 겨울이지만 포근한 봄날처럼 따듯한 햇살과 청명한 하늘이 사진촬영에 좋은 날씨였다.  권위를 자랑하듯 문, 무인석 석물, 릉이 웅장하여 보는 사람으로 위압감을 느끼게하는 태릉이다."
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,오랜시간 보존된 소나무숲이 아주 힐링~
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 4개 ,"CY 태릉, 강릉이 같이 있으나 강릉은 개방을 안하는 것 같음. 11대 중종의 세번째 왕비 문정왕후의 능. 왕릉은 언제나 자연과 함께 하여 분위기 좋고, 자연을 느낄 수 있음. 역사관도 잘 꾸며져 있고, 천천히 산책하기에 좋고, 주차장도 넓은 편임. 직원들 모두 친절하며, 기분좋게 산책을 하고 옴."
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 4개 ,"10시,14시 설명회 꼭 들으세요."
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,교육과 자연이 공존하는 곳. 참 좋습니다.
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,"태릉 짱!  잘 정비되어 있네요.^-^  그리고 다른사람들은 모르는 사실이 있는데,원레는 태릉과 강릉이 숲으로 연결되었지만 태릉선수촌 건설로끊겼습니다. 최근에는 태릉선수촌 페지하고 연결하자는 의견도 있었을 정도입니다."
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,조용하고 한적하고 장수풍뎅이가 땅을 기어다님
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,강릉은제13대왕명종의릉굿
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,조용하고 아늑한 장소
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,좋아요
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,고즈넉하고 조용하고 산보하기 좋아요
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,문정왕후 윤씨는 중종의 제2계비이다.아들이 조선의 13대 임금 명종이다.
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,고즈넉한 산책하기 좋은 왕릉
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 4개 ,주말마다 산책 가는 곳
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 4개 ,지역주민의 좋은 나들이 공간입니다.
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,자랑스러운 우리 문화유산태능. 조선왕조 제11대 중종의 계비 문정왕후 윤씨를 모신 능이다.
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,산책하기도 너무 좋아요 한적하구요
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,조선왕릉 전시관 볼게 많네요
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,이곳에선 해설을 듣는게 좋습니다
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,한적하고 좋음
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,"제11대 중종왕비 (문정왕후) 태릉, 제13대 명종 강릉"
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,서울 시내 한가운데 녹지가 있어서 좋았고태릉에서 강릉으로 올라가는 산도 좋았음
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 4개 ,지역주민들의 휴식처였으나 점점 더 다가가기 어려운 공간으로 만드는 듯 하다.
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 4개 ,좋습니다
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,가족 소풍 짱!
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 5개 ,(Google 번역 제공) 무덤은 영어로 된 적은 있지만 (일부!) 훌륭한 디자인의 박물관이 앞에 있습니다. 외국인 관광객으로 매우 환영합니다. 나는 많은 외국인이 무덤에 가지 않는 것처럼 느꼈다. 불행한 일이다.…
노원구,서울 태릉과 강릉 [유네스코 세계문화유산],4.7,https://lh5.googleusercontent.com/p/AF1QipMnDzL42PVAYCrWKrUMlmDEKlQJ8cW96ZVci6x1=w426-h240-k-no,서울특별시 노원구 공릉동 산 223-19, 별표 4개 ,(Google 번역 제공) 매우 강력한 여왕 문틴이 단단히 유지되었습니다. 두 가이드 모두 잘 훈련되었습니다.(원문)…
노원구,월계동 각심재,3.5,https://lh5.googleusercontent.com/p/AF1QipMqpKkVb6_tg5UGgctUHmurnIJrbSuhivbtZtdl=w408-h306-k-no,서울특별시 노원구 월계동 766, 별표 5개 ,내 평생 살곳을 보았네마음한번 고쳐먹고 살아보자사나이 대장부 초가삼간 기와집으로
노원구,월계동 각심재,3.5,https://lh5.googleusercontent.com/p/AF1QipMqpKkVb6_tg5UGgctUHmurnIJrbSuhivbtZtdl=w408-h306-k-no,서울특별시 노원구 월계동 766, 별표 5개 ,각심재는 어떻게 생겨난 건가요?
노원구,월계동 각심재,3.5,https://lh5.googleusercontent.com/p/AF1QipMqpKkVb6_tg5UGgctUHmurnIJrbSuhivbtZtdl=w408-h306-k-no,서울특별시 노원구 월계동 766, 별표 3개 ,주위에 없는 기와 고택이라 고풍스럽고 멋있을 것 같은데 문이 잠겨 있어 안에 들어가서 볼 수 없었어요.
노원구,월계동 각심재,3.5,https://lh5.googleusercontent.com/p/AF1QipMqpKkVb6_tg5UGgctUHmurnIJrbSuhivbtZtdl=w408-h306-k-no,서울특별시 노원구 월계동 766, 별표 4개 ,공기좋아서 산책하기에 좋아요
노원구,월계동 각심재,3.5,https://lh5.googleusercontent.com/p/AF1QipMqpKkVb6_tg5UGgctUHmurnIJrbSuhivbtZtdl=w408-h306-k-no,서울특별시 노원구 월계동 766, 별표 1개 ,예안이씨 문중으로 외부에 공개하지 않고 1년에 한차례 종친회에서 제사를 지내는 곳임
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 5개 ,높이 15m 인공 클라이밍벽과 배드민턴장.농구장등이 있어 운동하기 좋고 산짹로 잘 되어있고  화장실.쓰레기통등도잘 비치되어있어 운동공간.휴식 공간으로 좋은곳 입니다.특히 당고개역과 1분거리라 이용하기 완전 편리합니다
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 5개 ,"예전엔 배밭이었는데,지금은 상계3.4주민의 쉼터로써,당고개배드민턴체육관과 암벽등반과 야외배드민턴과 청소년 족구,농구와 산책코스등 지역주민에게는 없어서는 안될 공원입니다."
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 5개 ,애기데리고 가서 놀기좋다. 또래도 많아서 자기들끼리도 잘논다. 농구장을 사용하지 못하게 해놔서 아쉽다
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 4개 ,자주 들렀던 장소여기 나쁘지 않음대신 어르신과 어린아이가 많음…
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 5개 ,넓고 깔끔하며 농구 배드민턴 그리고 몇 안되는 클라이밍까지 있습니다. 공원임에도 불구하고 크게 시끄럽지않고 깔끔해서 좋습니다. 시설관리가 잘되는것도 장점으로 보입니나.
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 3개 ,그냥 수락산이요 거기 진짜 마음에 듭니다 이런데 알려줘서 정말 고마워요
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 4개 ,체력증강등산
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 5개 ,나무들이 커서 그늘도 많고 물놀이장 마지막날 아이들도 잘 놀아 좋네요. 화장실 크고 깔끔하고 농구코트 2면에 테니스장도 있고 쾌적하고 널찍하니 좋은 공원입니다.
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 5개 ,휴싟하기 좋은 장소입니다
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 3개 ,도봉산역에서 출발 둘레길 1-1코스 마치고 당고개역 도착하기 직전.. 레스트룸 이용. 동네분들 많이 나와 쉬시는 곳인듯.
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 5개 ,"암벽등반장, 농구코트, 공공화장실이 있는 공원입니다.둘레길 1코스 중간 선택 지점이기도 합니다."
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 4개 ,깔끔하며운동기구주변에의자가많으며한방향으로운동하며거니는주민들의모습이보기좋았음.
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 5개 ,환하고 운동하기 아주 좋아요. 자주 갑니다
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 5개 ,농구를하러 갔는데 시설물들이 잘 설치 되있었다
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 4개 ,"당고개역 근처의 공원으로 수용인원은 대략 200명 정도 가능할것 같아요.어린아이들과 함께 하는 부모님, 수락산 등산의 들머리, 농구 등 스포츠 활동을 하는 젊은층이 자주 보여요"
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 5개 ,시설 좋고 야간에 이용하기 좋아요.
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 5개 ,주변 깔끔해서 좋아요
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 5개 ,다목적 공원으로 좋습니다야간 시간대 청소년들의 계도가 필요할 듯음주가무. 흡연. 고성방가 등
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 3개 ,깨끗하고  좋은데  일부  노인이 노래를  듣고있어 정리가  필요하네요
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 5개 ,배드민턴장도 잘 관리 되고 있고 농구 코트 및 음수대 전부 깔끔하게 관리되고 있음. 요즘 같을때에 산책 및 가볍게 운동하기 좋은 곳.암벽등반 코스도 있으니 한번 쯤 즐기는 것도 나쁘지 않을듯
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 5개 ,폭포가 이뻣어요
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 4개 ,공원인지 주차장인지 공원주변에 주차장이 많아 공원에 가기가 싫을정도 바로 근처 초등학교도있어...다소 위험성도 있음.
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 5개 ,"시설이 잘되있어요. 이번에 공사해서 깔끔해졌고 농구장도 배드민턴장도 잘되어있구요. 아이들이 자전거나 킥보드타기에도 좋습니다. 물놀이터도있어서 여름엔 아이들 물놀이하기도 좋아요. 다만, 공원구석구석에 술드시는 어른들이 있어서 아이들을 조심시켜야해요. 그것말곤 좋습니다."
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 5개 ,코트 바뀌고 무릎이 훨씬 덜 아파요!!가을이 다되가 색깔도 예쁘네요
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 5개 ,일단공원이넓고   농구  족구  테니스  자전거  클라이밍  놀이터등의공간이  있어서  좋아요
노원구,수락산당고개공원,4.2,https://lh5.googleusercontent.com/p/AF1QipPH9MygdcD9GPNvM8Kjlw4XmDCVoYxhFzebebI_=w408-h725-k-no,서울특별시 노원구 상계동, 별표 4개 ,수락산 당고개는 수락산의  정기와 도봉산  불암산의정기가 함께하는  모든이의 건강에 하늘의 에너지가감도는 곳입니다. 안락함과 포근함 그리고 너그러움…
